937	21
938	5
939	22
940	9
941	3
942	7
943	5
945	22
946	13
947	9
948	10
949	15
950	21
951	6
952	11
953	23
954	5
955	16
956	4
957	22
958	5
959	28
960	11
961	14
962	29
963	10
964	4
965	8
966	20
967	27
968	12
969	17
970	3
971	13
972	29
973	9
974	8
975	4
976	3
977	15
978	6
979	9
980	10
981	11
982	5
983	7
984	15
985	32
986	17
987	6
988	9
989	19
990	37
991	19
992	6
993	10
994	19
995	4
996	12
997	9
998	3
999	14
1000	15
1001	12
1002	15
1003	25
1004	15
1005	12
1006	2
1007	7
1008	17
1009	17
1010	10
1011	9
1012	21
1013	5
1014	12
1015	7
1016	5
1017	17
1018	29
1019	9
1020	5
1021	9
1022	17
1023	37
1024	12
1025	5
1026	16
1027	23
1028	20
1029	10
1030	10
1031	14
1032	15
1033	19
1034	9
1035	11
1036	14
1037	8
1038	20
1039	2
1040	19
1041	29
1042	15
1043	33
1044	1
1045	12
1046	8
1047	7
1048	31
1049	32
1050	6
1051	6
1052	21
1053	7
1054	9
1055	26
1056	20
1057	19
1058	26
1059	28
1060	1
1061	30
1062	9
1063	14
1064	27
1065	8
1066	8
1067	1
1068	18
1069	6
1070	1
1071	4
1072	23
1073	2
1074	17
1075	8
1076	2
1077	11
1078	9
1079	21
1080	28
1081	12
1082	10
1083	24
1084	8
1085	20
1086	7
1087	6
1088	17
1089	9
1090	1
1091	7
1092	10
1093	15
1094	8
1095	13
1096	10
1097	14
1098	11
1099	2
1100	19
1101	20
1102	31
1103	14
1104	1
1105	14
1106	8
1107	34
1108	16
1109	11
1110	4
1111	5
1112	15
1113	11
1114	4
1115	14
1116	16
1117	9
1118	15
1119	19
1120	3
1121	8
1122	4
1123	14
1124	19
1125	8
1126	5
1127	31
1128	8
1129	15
1130	10
1131	15
1132	29
1133	11
1134	5
1135	8
1136	11
1137	3
1138	12
1139	5
1140	15
1141	5
1142	2
1143	6
1144	4
1145	7
1146	21
1147	9
1148	18
1149	8
1150	6
1151	7
1152	9
1153	10
1154	8
1155	13
1156	10
1157	10
1158	8
1159	5
1160	20
1161	2
1162	8
1163	11
1164	22
1165	15
1166	36
1167	7
1168	11
1169	9
1170	16
1171	21
1172	55
1173	19
1174	3
1175	27
1176	17
1177	8
1178	10
1179	35
1180	14
1181	32
1182	10
1183	22
1184	14
1185	3
1186	9
1187	11
1188	8
1189	20
1190	4
1191	4
1192	7
1193	5
1194	2
1195	27
1196	17
1197	13
1198	22
1199	15
1200	3
1201	10
1202	7
1203	10
1204	19
1205	20
1206	17
1207	2
1208	12
1209	18
1210	12
1211	38
1212	19
1213	9
1214	35
1215	7
1216	33
1217	20
1218	12
1219	10
1220	28
1221	4
1222	9
1223	38
1224	11
1225	4
1226	13
1227	7
1228	10
1229	8
1230	2
1231	9
1232	14
1233	4
1234	34
1235	43
1236	25
1237	20
1238	17
1239	19
1240	8
1241	13
1242	5
1243	9
1244	45
1245	36
1246	5
1247	8
1248	14
1249	11
1250	20
1251	10
1252	14
1253	8
1254	1
1255	40
1256	18
1257	13
1258	4
1259	8
1260	8
1261	28
1262	23
1263	17
1264	22
1265	33
1266	12
1267	3
1268	21
1269	17
1270	23
1271	21
1272	35
1273	54
1274	20
1275	37
1276	17
1277	21
1278	35
1279	33
1280	27
1281	12
1282	7
1283	19
1284	30
1285	33
1286	26
1287	14
1288	28
1289	16
1290	29
1291	57
1292	26
1293	29
1294	16
1295	19
1296	35
1297	51
1298	32
1299	42
1300	42
1301	45
1302	22
1303	39
1304	62
1305	23
1306	21
1307	44
1308	31
1309	41
1310	60
1311	32
1312	7
1313	112
1314	75
1315	27
1316	67
1317	76
1318	50
1319	63
1320	10
1321	41
1322	52
1323	98
1324	17
1325	25
1326	28
1327	15
1328	27
1329	41
1330	69
1331	15
1332	8
1333	9
1334	4
1335	8
1336	6
1337	16
1338	7
1339	5
1340	34
1341	5
1342	9
1343	6
1344	9
1345	12
1346	27
1347	11
1348	8
1349	15
1350	13
1351	1
1352	44
1353	42
1354	15
1355	16
1356	6
1357	3
1358	18
1359	9
1360	8
1361	12
1362	18
1363	17
1364	12
1366	8
1367	18
1368	21
1369	1
1370	14
1371	9
1372	2
1373	27
1374	17
1375	1
1376	5
1377	4
1378	18
1379	4
1380	17
1381	14
1382	5
1383	21
1384	9
1385	21
1386	20
1387	10
1388	15
1389	6
1390	13
1391	12
1392	6
1393	12
1394	12
1395	17
1396	17
1397	2
1398	22
1399	12
1400	22
1401	6
1402	15
1403	13
1404	31
1405	9
1406	5
1407	11
1408	33
1409	11
1410	8
1411	14
1412	25
1413	23
1414	12
1415	23
1416	46
1417	17
1418	17
1419	24
1420	14
1421	11
1422	5
1423	12
1424	28
1425	14
1426	19
1427	37
1428	3
1429	50
1430	12
1431	16
1432	17
1433	20
1435	21
1436	7
1437	13
1438	26
1439	41
1440	10
1441	3
1442	26
1443	3
1444	30
1445	30
1446	5
1447	10
1448	34
1449	12
1450	57
1451	16
1452	25
1453	20
1454	14
1455	6
1456	10
1457	5
1458	41
1459	14
1460	8
1461	1
1462	9
1463	3
1464	25
1465	19
1466	13
1467	23
1468	13
1469	19
1470	8
1471	11
1472	14
1473	21
1474	28
1475	11
1476	15
1477	10
1478	9
1479	49
1480	6
1481	35
1482	23
1483	26
1484	11
1485	19
1486	5
1487	5
1488	5
1489	43
1490	24
1491	53
1492	11
1493	38
1494	6
1495	8
1496	24
1497	36
1498	13
1499	24
1500	9
1501	23
1502	73
1503	20
1504	2
1505	57
1506	3
1507	31
1508	92
1509	17
1510	110
1511	112
1512	101
1513	15
1514	22
1515	24
1516	10
1517	54
1518	30
1519	13
1520	38
1521	31
1522	27
1523	20
1524	14
1525	17
1526	36
1527	35
1528	21
1529	36
1530	22
1531	8
1532	82
1533	11
1534	1897
1535	9355
1536	2619
1537	8
1538	16
1539	5
1540	7
1541	11
1542	14
1543	1
1544	5
1545	3
1546	4
1547	16
1548	14
1549	15
1550	6
1551	15
1552	9
1553	4
1554	25
1555	8
1557	15
1558	10
1559	20
1560	5
1562	15
1563	12
1564	6
1565	7
1566	13
1567	2
1568	6
1569	3
1570	31
1571	72
1572	72
1573	56
1574	40
1575	15
1576	44
1577	17
1578	28
1579	59
1580	43
1581	65
1582	14
1583	4
1584	19
1585	24
1586	9
1587	5
1588	7
1589	9
1590	36
1591	5
1592	8
1593	13
1594	11
1595	7
1596	16
1597	10
1598	11
1599	25
1600	24
1601	27
1602	17
1603	19
1604	25
1605	11
1606	35
1607	38
1608	3
1609	7
1610	4
1611	26
1612	6
1613	3
1614	3
1615	14
1616	14
1617	1750
1618	141
1619	38
1620	29
1621	48
1622	44
1623	20
1624	22
1625	39
1626	41
1627	16
1628	15
1629	28
1630	24
1631	55
1632	47
1633	46
1634	56
1635	25
1636	22
1637	43
1638	34
1639	13
1640	52
1641	25
1642	29
1643	38
1644	57
1645	60
1646	6
1647	31
1648	31
1649	11
1650	40
1651	47
1652	29
1653	19
1654	19
1655	29
1656	29
1657	13
1658	47
1659	22
1660	45
1661	17
1662	33
1663	38
1664	25
1665	34
1666	19
1667	34
1668	17
1669	28
1670	21
1671	20
1672	16
1673	34
1674	41
1675	16
1676	25
1677	8
1678	26
1679	12
1680	7
1681	29
1682	33
1683	22
1684	28
1685	28
1686	47
1687	24
1688	35
1689	26
1690	37
1691	37
1692	13
1693	54
1694	36
1695	36
1696	58
1697	38
1698	37
1699	34
1700	54
1701	48
1702	50
1703	55
1704	54
1705	77
1706	72
1707	17
1708	25
1709	24
1710	9
1711	8
1712	22
1713	9
1714	34
1715	47
1716	5
1717	19
1718	23
1719	10
1720	47
1721	32
1722	7
1723	5
1724	18
1725	19
1726	20
1727	14
1728	26
1729	22
1730	22
1731	7
1732	31
1733	23
1734	30
1735	46
1736	50
1737	8
1738	13
1739	6
1740	29
1741	54
1742	2
1743	4
1744	4
1745	33
1746	13
1747	7
1748	6
1749	17
1750	14
1751	15
1752	19
1753	2
1754	7
1755	8
1756	25
1757	10
1758	2
1759	12
1760	39
1761	36
1763	23
1764	57
1765	22
1766	22
1767	37
1768	20
1769	116
1770	20
1771	8
1772	78
1773	3
1774	12
1775	15
1776	7
1777	21
1778	26
1779	16
1780	2
1781	44
1782	27
1783	108
1784	8
1786	35
1787	3
1788	99
1789	14
1790	22
1791	36
1792	42
1793	27
1794	42
1795	39
1796	1
1797	61
1798	16
1799	13
1800	99
1801	82
1803	106
1804	211
1805	90
1806	379
1807	29387
1808	632
