436	1
440	1
445	1
446	2
447	2
448	1
451	3
454	2
457	1
459	1
460	2
464	3
466	4
469	3
470	2
472	1
477	2
479	2
486	1
487	3
488	2
491	1
492	1
494	1
498	1
500	1
501	5
502	1
507	1
508	1
511	1
513	1
516	2
517	1
518	1
519	1
520	1
521	1
522	2
528	1
529	2
531	2
532	2
535	2
537	3
540	2
541	1
542	3
543	3
544	1
546	1
547	2
549	2
550	1
551	3
557	2
558	1
560	2
561	1
562	1
565	3
568	2
571	2
573	1
576	2
577	2
582	1
583	1
584	1
585	2
586	3
588	1
589	1
591	1
595	2
597	1
599	3
600	2
601	2
605	1
606	2
608	1
612	1
613	1
615	1
619	1
620	2
622	1
623	2
625	1
626	3
627	3
630	2
631	1
634	1
636	1
637	3
639	2
640	1
645	1
647	3
649	2
650	3
651	1
652	1
654	1
655	2
658	4
662	1
663	1
664	1
666	1
668	1
675	3
676	2
677	1
679	1
681	1
682	2
683	1
684	2
685	1
687	1
690	4
696	1
698	3
699	1
701	1
702	1
704	2
705	2
707	3
709	1
711	3
712	1
713	5
714	3
718	1
720	1
723	1
724	3
725	1
727	1
729	1
730	1
733	2
734	3
736	1
739	3
740	1
742	1
744	1
745	1
746	5
747	2
752	2
754	4
756	2
757	2
760	4
761	2
762	1
767	1
768	2
771	1
773	2
774	1
775	3
777	1
778	1
779	1
785	1
786	1
788	1
791	1
792	2
795	1
796	3
799	1
802	3
806	2
811	3
813	2
815	1
817	3
818	2
821	2
827	4
831	1
836	1
840	1
841	1
843	1
848	1
849	1
857	3
865	1
866	2
869	1
871	1
873	1
876	2
880	1
884	1
885	1
896	1
897	1
900	1
905	2
914	1
917	3
931	1
945	1
960	2
970	1
972	1
977	1
981	1
983	1
985	1
1001	2
1005	1
1016	2
1017	2
1023	1
1046	1
1051	1
1087	2
1098	1
1112	1
1131	1
1136	1
1138	1
1141	1
1143	1
1155	1
1162	1
1164	1
1166	1
1180	1
1184	1
1187	1
1188	1
1190	1
1191	1
1196	1
1197	1
1203	1
1212	1
1214	1
1215	2
1221	1
1227	1
1228	1
1230	3
1231	1
1234	1
1242	1
1246	2
1256	2
1258	1
1265	1
1266	1
1267	1
1271	1
1288	1
1289	1
1292	1
1295	1
1301	1
1303	1
1308	1
1317	1
1319	1
1335	1
1340	1
1341	1
1344	1
1347	1
1350	1
1359	1
1360	1
1361	1
1365	2
1366	1
1380	1
1392	1
1393	1
1394	1
1396	3
1397	1
1400	1
1415	1
1417	1
1422	1
1424	1
1425	1
1429	2
1441	3
1442	2
1443	2
1444	1
1445	1
1448	2
1449	1
1450	1
1455	2
1457	1
1458	1
1459	2
1464	1
1465	1
1468	1
1469	2
1474	3
1476	2
1478	1
1482	1
1484	1
1486	1
1487	1
1492	1
1495	2
1497	2
1498	1
1501	1
1505	1
1510	1
1511	1
1514	4
1517	2
1531	1
1534	1
1535	2
1536	1
1537	1
1540	1
1542	1
1543	1
1545	2
1547	1
1549	1
1550	3
1551	1
1553	1
1556	2
1560	1
1563	1
1565	1
1572	1
1573	1
1574	3
1575	1
1586	1
1588	1
1590	1
1596	3
1597	1
1598	2
1600	1
1602	1
1607	1
1608	1
1610	2
1615	3
1616	1
1618	1
1620	1
1621	1
1622	1
1623	2
1624	1
1626	1
1627	1
1632	2
1634	2
1636	3
1637	1
1639	1
1640	3
1643	1
1647	1
1652	3
1654	1
1657	1
1658	2
1659	1
1660	1
1669	3
1671	1
1674	2
1676	1
1678	1
1681	1
1689	2
1695	2
1699	1
1700	1
1703	1
1705	1
1706	1
1708	1
1709	1
1712	2
1724	1
1725	2
1727	1
1730	1
1733	2
1735	1
1737	1
1748	1
1749	2
1756	1
1757	1
1759	1
1761	1
1762	1
1763	1
1764	2
1766	1
1767	1
1772	1
1773	1
1774	1
1775	2
1776	1
1777	1
1778	1
1782	1
1783	1
1785	1
1795	1
1797	1
1798	2
1799	1
1800	1
1802	1
1804	1
1810	1
1815	2
1816	3
1817	1
1818	1
1821	1
1823	1
1825	1
1826	1
1828	1
1830	1
1833	1
1834	2
1844	1
1846	2
1849	1
1851	1
1852	2
1860	1
1861	1
1865	1
1869	1
1873	1
1879	1
1880	1
1881	1
1883	1
1884	2
1887	1
1888	1
1889	1
1893	3
1897	3
1899	2
1900	1
1901	1
1902	1
1906	1
1914	1
1916	1
1923	2
1924	1
1929	1
1935	1
1936	2
1943	1
1945	1
1951	1
1953	1
1955	1
1956	1
1966	1
1967	2
1972	1
1978	1
1981	2
1986	1
1994	1
2001	7
2003	1
2004	1
2005	1
2006	2
2008	3
2009	1
2010	1
2011	1
2012	1
2014	2
2016	1
2019	2
2021	1
2022	1
2023	2
2024	4
2026	1
2029	3
2030	1
2033	5
2034	3
2035	2
2036	1
2037	3
2039	4
2040	1
2041	1
2042	1
2043	1
2045	1
2046	2
2047	2
2052	1
2053	1
2054	1
2055	1
2056	5
2058	1
2060	1
2061	1
2062	4
2064	1
2065	1
2067	1
2068	1
2072	1
2073	1
2074	1
2075	1
2076	3
2077	1
2079	2
2081	1
2083	1
2084	1
2085	2
2086	1
2088	1
2089	1
2091	2
2094	1
2095	1
2096	2
2097	3
2099	2
2101	3
2102	1
2103	7
2104	1
2107	1
2108	2
2109	2
2110	1
2115	1
2117	1
2119	2
2120	1
2123	1
2132	2
2133	2
2135	1
2138	2
2140	1
2142	2
2144	1
2145	1
2146	1
2148	1
2152	1
2153	2
2154	1
2158	4
2161	2
2164	1
2165	1
2168	1
2170	1
2173	1
2175	2
2177	2
2178	2
2179	1
2181	1
2190	3
2197	1
2198	2
2199	1
2200	1
2204	2
2206	1
2210	5
2213	1
2215	1
2217	1
2225	1
2228	2
2232	1
2241	1
2244	2
2247	3
2256	1
2263	1
2266	2
2269	1
2273	1
2275	1
2276	3
2278	1
2281	1
2285	3
2287	1
2290	1
2292	3
2293	1
2301	1
2309	1
2319	4
2321	1
2322	1
2324	3
2331	2
2332	1
2333	3
2334	1
2335	2
2339	2
2341	1
2343	1
2344	3
2345	1
2346	1
2348	2
2350	1
2352	1
2354	1
2369	1
2371	1
2374	1
2382	1
2386	2
2390	1
2391	1
2392	1
2394	1
2397	1
2398	1
2399	2
2402	1
2404	2
2405	2
2406	2
2408	5
2410	2
2411	2
2413	1
2418	2
2426	1
2428	1
2429	1
2432	1
2435	1
2437	1
2441	2
2445	1
2446	1
2455	1
2456	1
2458	1
2460	1
2462	1
2463	1
2467	1
2469	1
2478	1
2484	1
2489	2
2493	1
2494	2
2495	2
2498	1
2499	1
2500	1
2502	2
2505	1
2511	2
2517	1
2519	1
2520	1
2524	2
2525	1
2528	2
2533	3
2538	1
2541	1
2543	1
2549	1
2551	1
2554	1
2555	1
2559	2
2563	1
2570	3
2571	1
2572	1
2575	3
2584	1
2585	1
2587	2
2588	1
2590	1
2594	1
2596	1
2599	1
2604	2
2605	1
2607	2
2610	1
2613	1
2614	2
2618	1
2619	1
2621	1
2623	1
2625	3
2626	1
2632	1
2639	1
2645	1
2648	5
2656	3
2657	1
2659	1
2660	1
2664	2
2680	2
2682	1
2689	1
2691	1
2700	1
2701	1
2708	1
2712	1
2716	3
2718	2
2721	1
2722	1
2724	1
2728	1
2729	2
2732	1
2734	3
2737	2
2739	1
2740	6
2744	2
2748	1
2750	2
2754	2
2755	1
2758	3
2765	2
2769	1
2776	1
2778	2
2779	1
2785	1
2798	2
2803	1
2806	1
2808	1
2811	2
2813	1
2814	1
2815	4
2823	2
2826	1
2830	1
2837	3
2845	1
2847	1
2849	1
2855	1
2856	2
2857	3
2877	3
2891	1
2895	2
2896	1
2897	1
2906	1
2912	1
2917	1
2919	1
2933	1
2934	1
2938	1
2950	1
2963	1
2965	1
2977	1
2979	1
2980	1
2983	1
3007	1
3027	1
3029	1
3032	1
3059	1
3091	1
3139	1
3165	1
3203	1
3222	1
3232	1
3240	1
3258	1
3260	1
3279	1
3311	1
3319	1
3340	1
3368	1
3414	1
3438	2
3453	1
3471	2
3480	1
3491	1
3493	1
3502	1
3526	1
3530	1
3564	1
3571	3
3574	1
3575	2
3576	1
3589	1
3591	2
3597	1
3599	1
3612	1
3617	1
3620	1
3633	1
3634	1
3639	1
3653	1
3659	2
3661	2
3668	1
3673	1
3682	1
3683	1
3691	1
3692	1
3694	1
3746	1
3747	3
3755	2
3765	1
3776	1
3791	1
3797	1
3804	1
3810	1
3817	2
3819	1
3822	1
3834	1
3850	1
3855	1
3866	1
3869	1
3895	1
3902	1
3904	1
3908	1
3917	2
3921	1
3922	1
3935	2
3941	2
3943	1
3957	1
3966	1
3967	1
3978	1
3985	2
3992	1
3994	1
4007	3
4010	1
4019	1
4022	2
4032	2
4039	1
4043	1
4044	1
4050	1
4052	3
4059	2
4075	2
4081	1
4090	1
4094	1
4098	1
4102	1
4108	2
4109	1
4126	2
4129	2
4130	2
4131	2
4134	1
4148	2
4152	1
4153	1
4154	1
4159	1
4161	1
4166	3
4167	1
4174	1
4177	1
4182	1
4184	1
4186	2
4187	1
4188	1
4195	3
4202	2
4204	3
4207	2
4208	5
4209	4
4212	1
4214	1
4217	2
4220	1
4224	1
4230	1
4235	1
4236	1
4242	2
4248	1
4252	1
4262	1
4263	2
4276	2
4280	1
4285	1
4289	1
4292	1
4299	1
4304	1
4305	1
4314	1
4320	1
4322	2
4324	2
4328	3
4331	2
4332	2
4339	1
4351	1
4354	3
4359	1
4366	1
4380	2
4389	1
4390	1
4395	1
4398	1
4407	1
4423	2
4428	1
4439	1
4441	1
4446	1
4450	1
4466	1
4469	1
4480	1
4488	1
4490	2
4493	1
4496	2
4503	1
4509	1
4517	1
4526	1
4532	2
4538	2
4542	1
4545	2
4547	1
4549	1
4571	1
4583	1
4588	2
4590	1
4615	1
4617	2
4619	1
4620	1
4630	2
4640	1
4642	1
4657	2
4661	2
4670	1
4674	1
4687	5
4690	1
4701	1
4706	1
4719	2
4730	1
4750	1
4763	1
4768	1
4769	1
4773	1
4775	1
4778	1
4783	1
4793	1
4799	1
4812	2
4825	1
4830	1
4832	1
4839	1
4852	1
4859	1
4873	1
4876	1
4880	1
4886	1
4889	1
4890	1
4894	1
4900	1
4906	1
4951	1
4956	1
4962	2
4964	1
4965	1
4967	1
4968	2
4978	1
5000	1
5139	1
5150	1
5214	1
5326	1
5741	1
5792	2
6512	1
6588	1
8435	1
9381	1
9471	1
9527	1
9862	2
9905	1
10239	1
10469	2
10627	1
10693	1
10956	1
11560	1
11600	1
11982	1
11989	1
12115	5
12268	1
12535	3
13563	2
13755	1
14531	1
14847	1
15196	1
15465	1
15564	2
15771	1
16524	2
17188	1
17310	1
17523	1
17534	1
17555	3
17620	1
17644	1
17656	2
17663	1
17676	1
17682	1
17716	1
17739	1
17824	2
17837	1
17886	1
17891	1
17902	1
17948	1
17997	3
18005	1
18015	4
18017	1
18061	1
18063	2
18069	1
18080	1
18082	2
18087	2
18088	1
18091	1
18108	2
18124	1
18156	2
18158	4
18164	1
18173	1
18184	1
18186	1
18211	1
18225	1
18228	1
18256	1
18265	1
18271	1
18304	1
18309	1
18319	2
18354	1
18377	1
18383	1
18423	1
18488	1
19264	1
20398	1
20411	1
20761	1
20813	1
20864	2
20907	1
20918	1
21075	1
21117	1
21198	1
21280	1
21329	1
21347	2
21408	2
21441	1
21472	1
21525	1
21621	2
21674	3
21735	1
21786	1
21929	1
22318	2
22445	1
22454	1
22760	3
22790	1
22798	1
22805	1
22811	1
22817	4
22825	1
22827	1
22832	1
22850	1
22855	1
22857	1
22861	1
22869	1
22873	2
22874	1
22878	2
22890	2
22894	1
22898	2
22899	1
22902	2
22903	1
22906	1
22907	5
22908	3
22909	1
22913	1
22916	4
22919	1
22920	3
22927	2
22928	5
22930	1
22931	1
22935	8
22937	1
22938	1
22939	1
22941	1
22943	3
22945	1
22947	1
22949	2
22951	1
22952	4
22953	3
22956	5
22958	2
22960	1
22961	4
22962	1
22964	2
22966	1
22968	1
22969	1
22970	2
22973	1
22974	1
22975	1
22977	2
22978	3
22979	3
22980	1
22983	1
22984	1
22986	3
22987	1
22988	1
22989	2
22991	2
22994	3
22995	1
22996	3
22998	1
23000	1
23003	2
23005	5
23007	3
23008	1
23009	2
23011	1
23012	3
23014	1
23016	1
23017	3
23020	2
23021	2
23022	2
23023	6
23024	1
23036	2
23039	1
23043	2
23044	1
23045	4
23047	1
23048	1
23050	1
23051	3
23052	3
23054	4
23056	1
23059	1
23060	1
23062	1
23066	1
23067	3
23068	3
23070	2
23073	2
23075	3
23076	1
23077	2
23078	1
23082	3
23083	2
23084	5
23087	4
23088	2
23089	1
23090	4
23091	1
23096	2
23097	2
23098	1
23099	2
23101	2
23102	4
23105	1
23106	1
23111	4
23114	1
23115	3
23117	1
23121	2
23122	3
23124	4
23125	1
23126	5
23127	2
23128	5
23129	2
23130	1
23131	1
23132	3
23133	3
23137	1
23138	2
23139	1
23141	1
23142	1
23143	5
23144	1
23145	2
23146	3
23149	1
23150	1
23151	1
23152	2
23153	1
23154	3
23156	2
23157	3
23159	3
23161	4
23162	2
23163	1
23164	4
23165	2
23167	3
23168	2
23169	3
23170	3
23171	2
23172	6
23173	2
23174	1
23179	2
23181	4
23182	1
23184	2
23185	2
23186	2
23188	3
23189	2
23190	3
23192	2
23193	1
23195	2
23198	3
23199	4
23200	1
23201	3
23202	2
23204	3
23205	1
23206	1
23207	2
23208	2
23209	2
23211	2
23213	2
23214	2
23215	1
23216	2
23217	3
23218	3
23219	2
23220	1
23221	3
23222	1
23224	1
23226	4
23227	1
23228	1
23229	3
23231	1
23232	3
23233	1
23234	1
23237	1
23241	3
23242	1
23243	3
23246	3
23248	1
23249	2
23250	6
23251	6
23252	2
23257	1
23260	4
23261	2
23262	4
23263	1
23264	2
23265	3
23268	2
23269	5
23271	4
23272	2
23273	1
23274	1
23275	3
23276	7
23277	1
23278	2
23279	4
23282	2
23283	1
23284	6
23285	2
23287	1
23289	4
23290	1
23293	2
23294	1
23295	4
23296	2
23297	2
23299	3
23300	2
23301	7
23302	3
23303	1
23304	5
23305	3
23307	1
23308	2
23310	1
23311	4
23312	3
23313	1
23315	2
23316	1
23318	1
23319	1
23320	5
23321	1
23322	2
23323	2
23324	1
23325	4
23326	1
23328	4
23329	2
23331	3
23332	3
23333	1
23334	5
23335	2
23336	2
23337	2
23338	1
23340	1
23342	3
23344	4
23345	1
23346	1
23347	2
23348	4
23350	1
23351	3
23354	5
23355	1
23356	1
23357	1
23358	2
23360	5
23361	1
23364	3
23365	2
23366	1
23370	1
23372	2
23373	1
23375	2
23376	1
23377	2
23378	2
23379	3
23380	2
23381	1
23383	5
23388	4
23389	2
23390	3
23391	2
23392	3
23393	4
23394	1
23395	3
23396	6
23397	2
23398	1
23399	2
23400	1
23401	2
23403	5
23404	5
23405	4
23406	2
23407	1
23409	2
23410	4
23412	1
23413	1
23414	4
23415	1
23416	1
23417	4
23419	2
23420	3
23421	1
23422	4
23424	3
23425	2
23426	6
23427	1
23428	1
23431	1
23432	1
23433	1
23434	2
23435	1
23436	3
23437	1
23438	2
23439	1
23440	3
23441	1
23442	8
23443	1
23445	1
23446	1
23447	2
23448	1
23449	1
23450	2
23451	2
23452	4
23454	2
23455	2
23456	4
23457	1
23459	3
23460	3
23466	2
23467	4
23468	3
23469	3
23470	1
23473	1
23475	1
23476	1
23477	2
23479	1
23481	1
23482	2
23483	1
23485	3
23486	3
23487	3
23488	5
23490	1
23491	3
23492	3
23493	2
23494	2
23496	3
23497	3
23498	2
23499	7
23500	1
23501	2
23503	2
23505	3
23506	2
23507	1
23508	4
23509	1
23511	1
23512	2
23514	5
23515	1
23516	1
23517	1
23519	2
23521	1
23522	2
23523	1
23524	2
23525	1
23526	1
23528	3
23529	4
23532	1
23534	3
23535	2
23537	1
23539	3
23540	3
23541	2
23542	2
23544	1
23545	1
23546	1
23547	2
23548	1
23549	2
23550	2
23551	3
23552	1
23553	4
23554	2
23555	1
23556	2
23557	1
23558	1
23559	2
23560	5
23561	2
23562	2
23564	1
23565	4
23566	1
23567	1
23569	1
23571	3
23572	2
23573	1
23575	4
23576	6
23578	1
23579	7
23580	1
23582	2
23583	2
23584	3
23585	1
23586	2
23588	3
23589	1
23590	1
23591	5
23592	1
23593	3
23594	3
23596	2
23597	3
23598	1
23599	7
23600	1
23601	6
23602	1
23603	3
23605	1
23606	1
23607	2
23608	3
23609	6
23610	1
23612	5
23614	1
23615	2
23616	3
23617	10
23618	1
23619	3
23620	3
23621	2
23622	1
23623	3
23625	5
23626	4
23627	1
23628	1
23629	1
23630	1
23632	3
23633	5
23634	2
23636	2
23637	3
23639	1
23640	4
23641	4
23642	5
23643	1
23645	2
23646	3
23647	2
23648	3
23649	4
23650	4
23651	1
23652	2
23653	1
23654	2
23655	7
23656	5
23657	2
23658	2
23660	7
23662	4
23663	1
23665	2
23666	1
23668	2
23670	1
23671	2
23672	3
23673	2
23674	6
23675	1
23676	1
23680	5
23681	2
23682	1
23683	2
23684	1
23686	6
23687	1
23688	2
23689	2
23690	1
23692	3
23693	5
23694	2
23695	3
23698	1
23699	2
23700	2
23701	1
23706	2
23707	3
23708	2
23709	2
23710	2
23711	1
23712	2
23715	1
23716	1
23717	1
23719	2
23720	1
23722	3
23723	4
23724	3
23725	3
23726	2
23727	1
23729	1
23730	3
23731	2
23733	1
23734	2
23735	1
23736	1
23738	2
23739	3
23741	2
23742	3
23745	2
23747	2
23748	3
23751	4
23752	2
23753	1
23754	1
23755	2
23757	2
23758	1
23759	3
23761	2
23763	3
23765	3
23766	1
23771	1
23772	1
23773	1
23775	2
23776	1
23778	1
23779	2
23780	3
23781	2
23782	1
23784	1
23785	1
23786	1
23787	4
23788	4
23789	1
23790	2
23793	2
23794	2
23795	2
23797	3
23798	1
23800	3
23801	1
23805	2
23806	1
23807	2
23808	2
23809	2
23810	3
23811	1
23812	2
23813	1
23815	2
23817	2
23818	5
23819	1
23820	2
23821	1
23824	1
23826	2
23828	1
23829	1
23834	1
23837	2
23838	1
23840	2
23842	1
23843	2
23844	3
23846	1
23847	1
23852	1
23854	3
23855	2
23857	1
23861	1
23862	1
23863	1
23868	1
23875	1
23876	1
23880	1
23884	2
23888	2
23889	3
23913	2
23918	1
23950	1
24323	1
24802	1
25570	1
25752	1
25897	1
25953	1
26372	1
26734	1
27606	2
27956	2
30872	1
30898	1
30900	1
30917	1
30984	1
31000	2
31042	1
31044	1
31050	2
31095	1
31118	1
31120	3
31133	3
31150	2
31153	1
31174	1
31176	1
31248	2
31314	1
31322	1
31338	1
31350	1
31418	1
31490	1
31635	1
31676	1
31687	1
31752	2
31755	1
31801	1
31804	1
31899	1
32004	2
32032	1
32341	1
32471	1
32503	1
32565	1
32649	1
32737	2
32790	1
32795	1
32832	1
32888	1
32982	1
33040	1
33098	1
33151	1
33224	1
33280	1
33933	1
34369	1
34502	1
34663	1
34740	1
34843	1
34966	1
34986	1
35043	1
35057	1
36249	2
37576	4
37629	4
38205	1
38265	1
38309	1
39151	2
39251	1
39373	2
39385	1
39417	1
39483	1
39508	1
39511	3
39517	1
39578	2
39641	2
39663	1
39702	1
39708	1
39728	1
39733	1
39747	1
39826	1
39872	2
39952	1
40056	1
40072	1
40073	1
40092	1
40100	1
40102	1
40114	1
40115	2
40116	3
40139	3
40144	2
40152	1
40162	2
40164	1
40173	1
40175	2
40180	2
40183	3
40186	1
40187	1
40189	1
40190	2
40191	1
40193	2
40194	2
40195	1
40197	1
40205	2
40206	1
40207	1
40208	1
40214	1
40215	2
40227	1
40228	1
40230	1
40232	2
40233	2
40234	1
40238	2
40239	1
40248	1
40249	1
40251	1
40252	1
40253	1
40254	1
40255	2
40256	1
40259	1
40260	3
40261	2
40263	1
40268	2
40269	3
40270	1
40271	3
40272	2
40274	1
40279	3
40281	2
40282	3
40288	1
40293	7
40294	2
40295	2
40298	1
40300	3
40301	1
40304	1
40305	2
40306	1
40307	2
40310	4
40312	3
40313	1
40314	1
40315	3
40316	1
40317	1
40319	2
40323	1
40324	1
40325	5
40326	1
40328	2
40329	4
40330	1
40331	3
40333	4
40334	1
40336	1
40338	1
40340	3
40342	1
40343	3
40344	1
40345	2
40347	4
40348	1
40349	2
40351	1
40352	2
40354	4
40355	3
40357	1
40360	2
40361	4
40362	1
40363	3
40364	3
40367	1
40368	2
40369	4
40370	1
40371	2
40373	1
40374	3
40376	2
40377	2
40378	1
40379	3
40380	2
40382	1
40383	1
40384	2
40385	1
40387	4
40388	1
40390	5
40391	1
40392	1
40393	4
40395	1
40398	1
40399	1
40400	1
40401	4
40404	1
40405	3
40406	2
40407	2
40408	1
40409	3
40410	7
40411	1
40412	1
40413	6
40414	3
40417	3
40419	1
40420	1
40421	2
40422	3
40423	1
40424	1
40425	2
40426	3
40427	1
40429	1
40430	4
40431	3
40432	1
40433	3
40434	4
40435	2
40436	2
40438	2
40440	2
40441	1
40442	2
40444	1
40445	3
40446	1
40447	1
40448	2
40449	2
40450	2
40451	3
40452	1
40453	3
40454	2
40457	1
40459	3
40460	4
40461	2
40463	2
40464	2
40465	2
40466	2
40469	2
40470	2
40471	2
40472	3
40473	2
40474	1
40475	1
40476	3
40477	1
40478	1
40480	1
40481	2
40483	1
40484	2
40485	2
40486	2
40487	1
40488	2
40489	2
40490	1
40491	1
40492	1
40494	2
40497	2
40498	3
40499	5
40500	2
40502	2
40503	1
40504	2
40507	3
40508	2
40510	2
40513	3
40515	1
40516	1
40517	1
40519	4
40520	1
40521	2
40523	3
40524	2
40525	2
40526	1
40527	1
40528	2
40530	4
40531	1
40532	2
40533	1
40535	3
40536	2
40537	4
40538	1
40539	3
40540	2
40541	2
40543	4
40544	1
40545	2
40546	1
40547	1
40548	2
40549	1
40550	1
40551	2
40553	5
40554	3
40555	6
40556	1
40557	2
40558	4
40560	1
40561	2
40563	6
40564	4
40565	1
40566	4
40567	1
40568	4
40570	2
40571	3
40572	1
40574	1
40575	1
40577	4
40578	2
40579	3
40580	1
40581	2
40582	4
40583	2
40584	2
40585	1
40586	3
40587	1
40588	3
40589	1
40592	2
40594	1
40595	2
40596	3
40597	2
40598	1
40599	4
40600	1
40601	2
40602	2
40603	3
40604	2
40605	2
40607	1
40608	1
40609	3
40610	1
40611	1
40612	2
40614	2
40615	3
40616	5
40617	1
40618	2
40619	2
40620	4
40621	5
40622	1
40623	2
40624	3
40626	2
40628	6
40629	2
40630	1
40631	1
40632	2
40633	1
40634	2
40636	4
40638	3
40639	2
40640	2
40642	2
40643	4
40644	2
40645	2
40646	2
40647	3
40648	2
40649	2
40650	2
40651	6
40652	3
40653	3
40654	2
40655	4
40657	6
40658	3
40659	4
40660	1
40661	2
40662	1
40663	1
40664	1
40665	1
40666	3
40667	4
40668	5
40669	1
40670	1
40671	3
40672	1
40673	2
40674	1
40675	2
40676	3
40677	1
40678	4
40679	2
40680	1
40681	2
40682	5
40683	2
40684	4
40685	1
40688	1
40691	3
40692	3
40693	1
40694	2
40695	3
40696	1
40697	2
40698	1
40699	2
40701	1
40702	2
40704	3
40705	1
40706	4
40708	1
40709	3
40710	6
40712	3
40713	1
40714	3
40715	3
40716	3
40717	2
40718	3
40719	2
40720	1
40721	6
40722	4
40724	2
40725	3
40726	1
40727	2
40728	6
40730	4
40731	2
40732	2
40733	3
40735	2
40737	2
40738	2
40739	5
40740	3
40741	3
40742	4
40743	4
40744	1
40745	1
40746	2
40747	3
40748	2
40749	1
40750	2
40752	4
40753	1
40755	2
40756	5
40757	3
40758	3
40760	4
40761	1
40762	2
40763	1
40764	1
40765	2
40766	7
40767	3
40768	1
40769	1
40770	9
40771	3
40772	1
40773	1
40774	3
40775	5
40776	1
40778	1
40779	2
40780	6
40781	2
40782	3
40783	1
40784	2
40785	10
40786	1
40787	3
40788	3
40789	6
40790	1
40791	1
40792	3
40794	1
40795	2
40796	6
40797	3
40798	2
40799	4
40800	1
40801	6
40802	1
40803	1
40804	1
40805	5
40806	2
40807	5
40808	3
40809	2
40810	1
40812	3
40813	2
40814	5
40815	4
40816	4
40819	2
40820	1
40821	3
40822	2
40823	6
40824	6
40825	2
40826	1
40828	2
40829	3
40830	2
40831	6
40832	4
40833	4
40834	3
40835	2
40836	3
40840	1
40841	6
40842	1
40843	5
40845	3
40848	5
40850	1
40851	4
40852	1
40853	5
40854	3
40855	1
40856	2
40857	1
40858	2
40860	1
40862	2
40863	2
40864	3
40865	1
40866	4
40868	5
40869	4
40870	1
40872	4
40873	5
40874	2
40875	1
40876	3
40877	2
40878	1
40880	3
40881	5
40882	1
40883	2
40885	2
40886	1
40887	3
40888	5
40889	2
40890	1
40891	3
40892	3
40893	3
40895	7
40896	1
40897	2
40898	1
40899	4
40900	2
40901	5
40902	3
40903	4
40904	3
40905	3
40906	1
40907	2
40908	1
40909	3
40910	1
40911	4
40913	6
40914	2
40915	4
40916	1
40918	1
40919	3
40920	2
40921	1
40922	5
40923	2
40924	3
40925	2
40926	2
40927	1
40928	2
40929	2
40930	2
40931	2
40933	1
40934	2
40935	2
40936	3
40937	1
40938	3
40939	1
40940	2
40941	2
40942	3
40943	6
40944	3
40945	3
40946	5
40947	1
40948	3
40949	1
40950	5
40951	1
40952	3
40953	3
40954	1
40955	2
40956	4
40957	5
40958	7
40959	5
40960	1
40962	3
40963	2
40964	2
40965	1
40966	1
40967	2
40969	5
40970	4
40971	2
40972	6
40973	1
40974	1
40975	3
40976	4
40977	1
40978	4
40979	2
40981	4
40982	2
40985	1
40986	3
40987	4
40988	4
40989	4
40990	2
40992	2
40993	2
40994	3
40995	3
40996	3
40997	1
40998	3
40999	5
41000	1
41001	4
41002	1
41003	5
41004	7
41005	2
41006	2
41008	1
41009	2
41010	1
41011	1
41012	1
41014	2
41016	4
41018	2
41019	2
41020	4
41021	1
41022	4
41023	2
41024	3
41025	2
41026	5
41027	1
41028	2
41029	3
41030	1
